          year           day          hour          Time          Tair       Tair_2m            RH          qair       qair_2m          pres            FF        FF_10m        zenith        tau_cs         SWtoa      SWin_max          SWin     SWin_corr         SWout    SWnet_corr       SumdivQ        albedo        albrun    Cloudcover      DiffFrac   MinDiffFrac      Albwwdir    Albwwclear    Albwwcloud         Albww          LWin         LWout    LWout_corr   LWout_model    LWnet_corr   LWnet_model     Rnet_corr    Rnet_model          Hsen          Hlat            Gs         qsurf    Tsurf_calc         Tsobs   Tsurf-Tsobs   rest_energy   melt_energy      melt_cum   icemelt_cum  refreeze_cum    runoff_cum    sublim_cum     depos_cum    subdep_cum water_content            Ch     stabcor_h            Cq     stabcor_q        u_star       th_star        q_star         psi_m         psi_h       Re_star         hsnow   n_snowlayer mwater(0.02m)  mwater(0.2m)  mwater(0.5m)  mwater(1.0m)  mwater(2.0m)  TsMod(0.02m)  TsMod(0.04m)  TsMod(0.06m)  TsMod(0.08m)  TsMod(0.10m)  TsMod(0.20m)  TsMod(0.30m)  TsMod(0.50m)  TsMod(0.74m)  TsMod(1.00m)  TsObs(0.02m)  TsObs(0.04m)  TsObs(0.06m)  TsObs(0.08m)  TsObs(0.10m)  TsObs(0.20m)  TsObs(0.30m)  TsObs(0.50m)  TsObs(0.74m)  TsObs(1.00m)
 2007 159    16.25 0.1596771000D+03 -10.780 -10.691  80.31  1.759  1.799 68640.  5.831  6.450  51.77 0.945  820.34  775.04  590.05  605.80  501.34   88.71  35.6405   0.8497   0.8276   0.7241   0.7394   0.0552   0.8093   0.8091   0.8696   0.8482  238.27  269.60  269.60  274.40  -31.33  -36.13   73.13   68.33  -12.80  -19.63   15.14  2.480  -9.394 -10.556   1.162   -0.36    0.00    0.00    0.00    0.03    0.29   -0.093    0.003   -0.091    0.000   1.775   1.049   1.807   1.049   0.258  -0.054  -0.029  -0.167  -0.298   5.309 20.02   2002     0.000     0.000     0.000     0.000     0.000   -10.609   -11.529   -12.382   -13.147   -13.822   -16.047   -17.137   -19.341   -23.495   -26.952    -9.202    -9.617   -10.445   -11.418   -12.407   -14.753   -17.982   -19.105   -23.457   -27.303
 2007 159    16.75 0.1596979200D+03 -10.808 -10.709  81.17  1.774  1.815 68620.  6.317  6.987  53.05 0.944  796.86  751.87  643.99  658.88  545.38   98.61  39.7954   0.8469   0.8277   0.7338   0.7489   0.0565   0.8106   0.8104   0.8696   0.8491  239.01  270.39  270.39  275.12  -31.38  -36.11   82.13   77.39  -15.76  -21.75   14.68  2.519  -9.222 -10.364   1.143   -0.12    0.00    0.00    0.00    0.03    0.29   -0.107    0.003   -0.104    0.000   1.756   1.047   1.788   1.048   0.279  -0.062  -0.030  -0.162  -0.289   5.747 20.02   2002     0.000     0.000     0.000     0.000     0.000   -10.433   -11.328   -12.173   -12.945   -13.632   -15.940   -17.100   -19.358   -23.489   -26.936    -8.912    -9.472   -10.248   -11.133   -12.065   -14.500   -17.980   -19.127   -23.453   -27.297
 2007 159    17.25 0.1597187400D+03 -10.563 -10.497  80.09  1.789  1.826 68620.  5.760  6.369  54.58 0.942  768.14  723.54  581.72  587.42  486.33   95.39  35.2272   0.8360   0.8279   0.5131   0.5414   0.0581   0.8122   0.8119   0.8696   0.8359  220.87  270.71  270.71  273.62  -49.84  -52.75   51.26   48.35   -8.76  -17.30   18.63  2.439  -9.583 -10.286   0.703   -0.02    0.00    0.00    0.00    0.03    0.29   -0.119    0.003   -0.116    0.000   1.759   1.037   1.791   1.038   0.254  -0.038  -0.026  -0.129  -0.230   5.213 20.02   2002     0.000     0.000     0.000     0.000     0.000   -10.270   -11.149   -11.988   -12.759   -13.454   -15.834   -17.059   -19.374   -23.484   -26.919    -9.057    -9.312   -10.040   -10.997   -11.957   -14.322   -17.988   -19.143   -23.462   -27.293
 2007 159    17.75 0.1597396000D+03 -10.572 -10.500  81.68  1.823  1.859 68613.  5.867  6.488  56.34 0.940  734.67  690.56  647.10  649.99  538.26  108.85  39.1114   0.8318   0.8281   0.4320   0.4661   0.0600   0.8141   0.8137   0.8696   0.8324  213.86  270.36  270.36  274.00  -56.50  -60.14   55.23   51.60   -9.85  -17.23   17.45  2.459  -9.493 -10.371   0.879   -0.03    0.00    0.00    0.00    0.03    0.29   -0.130    0.003   -0.127    0.000   1.758   1.039   1.790   1.040   0.258  -0.042  -0.026  -0.134  -0.240   5.313 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.167   -11.006   -11.825   -12.591   -13.288   -15.729   -17.017   -19.388   -23.480   -26.903    -8.457    -9.147    -9.937   -10.832   -11.762   -14.115   -17.977   -19.162   -23.465   -27.288
 2007 159    18.25 0.1597604200D+03 -10.760 -10.724  83.01  1.822  1.848 68593.  5.559  6.143  58.28 0.938  697.02  653.50  581.32  578.96  479.63  101.70  34.2220   0.8251   0.8284   0.2039   0.2536   0.0624   0.8163   0.8157   0.8696   0.8233  193.54  268.90  268.90  270.54  -75.36  -77.00   23.97   22.33   -3.53  -11.68   24.48  2.283 -10.327 -10.727   0.400   -0.25    0.00    0.00    0.00    0.03    0.29   -0.139    0.003   -0.136    0.000   1.737   1.020   1.767   1.020   0.243  -0.016  -0.019  -0.067  -0.121   5.004 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.085   -10.889   -11.688   -12.443   -13.137   -15.625   -16.972   -19.401   -23.475   -26.887    -8.952    -9.185    -9.900   -10.840   -11.788   -13.993   -17.978   -19.182   -23.472   -27.288
 2007 159    18.75 0.1597813000D+03 -10.827 -10.804  83.31  1.819  1.841 68572.  4.961  5.481  60.35 0.935  655.83  613.02  535.12  532.07  441.02   94.10  31.8606   0.8242   0.8289   0.2276   0.2781   0.0653   0.8187   0.8179   0.8696   0.8260  195.34  267.06  267.06  269.26  -71.72  -73.92   19.33   17.13   -1.21   -9.13   22.02  2.220 -10.640 -11.177   0.537    0.00    0.00    0.00    0.00    0.03    0.29   -0.146    0.003   -0.143    0.000   1.747   1.012   1.776   1.012   0.216  -0.006  -0.016  -0.041  -0.074   4.454 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.129   -10.843   -11.592   -12.322   -13.007   -15.526   -16.927   -19.413   -23.471   -26.872    -9.165    -9.373   -10.017   -10.868   -11.762   -13.870   -17.970   -19.208   -23.477   -27.282
 2007 159    19.25 0.1598021000D+03 -10.835 -10.819  83.19  1.815  1.836 68560.  5.193  5.736  62.51 0.931  611.82  569.83  515.74  511.78  424.50   91.24  31.0501   0.8231   0.8295   0.2469   0.2986   0.0686   0.8213   0.8203   0.8696   0.8285  196.97  267.23  267.23  268.71  -70.26  -71.74   17.02   15.54   -0.22   -8.91   20.49  2.194 -10.774 -11.135   0.361   -0.18    0.00    0.00    0.00    0.03    0.29   -0.151    0.003   -0.149    0.000   1.726   1.004   1.755   1.005   0.226  -0.001  -0.015  -0.015  -0.028   4.649 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.222   -10.858   -11.547   -12.238   -12.900   -15.430   -16.880   -19.423   -23.468   -26.857    -9.497    -9.352   -10.052   -10.907   -11.765   -13.757   -17.957   -19.217   -23.483   -27.278
 2007 159    19.75 0.1598229200D+03 -11.420 -11.410  87.07  1.802  1.816 68552.  4.652  5.136  64.74 0.927  565.73  524.68  425.00  422.36  350.66   74.34  25.5883   0.8251   0.8302   0.2886   0.3402   0.0726   0.8241   0.8229   0.8696   0.8318  198.46  264.35  264.35  265.85  -65.89  -67.39    5.81    4.31    0.64   -5.46   23.45  2.060 -11.473 -11.844   0.371   -0.01    0.00    0.00    0.00    0.03    0.29   -0.156    0.003   -0.153    0.000   1.734   0.997   1.762   0.997   0.202   0.003  -0.010   0.013   0.013   4.168 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.336   -10.904   -11.539   -12.189   -12.823   -15.339   -16.833   -19.432   -23.464   -26.842   -10.640   -10.060   -10.373   -11.122   -11.897   -13.705   -17.952   -19.235   -23.497   -27.280
 2007 159    20.25 0.1598437400D+03 -11.733 -11.725  88.68  1.784  1.796 68545.  4.425  4.885  66.98 0.923  518.35  478.36  351.10  349.37  290.40   60.70  21.7312   0.8271   0.8312   0.4208   0.4655   0.0771   0.8271   0.8255   0.8696   0.8383  208.81  262.09  262.09  264.49  -53.28  -55.68    5.69    3.29    0.77   -4.33   20.12  1.998 -11.809 -12.404   0.596   -0.15    0.00    0.00    0.00    0.03    0.29   -0.159    0.003   -0.156    0.000   1.739   0.995   1.767   0.995   0.192   0.004  -0.009   0.024   0.024   3.968 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.539   -11.008   -11.572   -12.174   -12.775   -15.255   -16.787   -19.441   -23.462   -26.828   -11.313   -10.627   -10.752   -11.363   -12.012   -13.663   -17.937   -19.247   -23.503   -27.282
 2007 159    20.75 0.1598646000D+03 -11.912 -11.940  86.91  1.720  1.727 68535.  4.221  4.648  69.21 0.918  470.50  431.70  287.77  285.13  237.27   50.50  17.7083   0.8245   0.8322   0.3538   0.4071   0.0825   0.8301   0.8281   0.8696   0.8375  202.40  258.23  258.23  261.04  -55.83  -58.64   -7.97  -10.78    5.08   -2.35   22.94  1.848 -12.667 -13.370   0.703   -0.17    0.00    0.00    0.00    0.03    0.29   -0.161    0.003   -0.158    0.000   1.661   0.943   1.687   0.943   0.178   0.031  -0.005   0.284   0.284   3.687 20.03   2002     0.000     0.000     0.000     0.000     0.000   -10.794   -11.166   -11.653   -12.197   -12.757   -15.181   -16.741   -19.448   -23.459   -26.813   -12.832   -11.408   -11.232   -11.693   -12.233   -13.665   -17.913   -19.260   -23.500   -27.270
 2007 159    21.25 0.1598854200D+03 -12.815 -12.822  91.96  1.676  1.681 68530.  4.108  4.530  71.39 0.911  422.99  385.51  251.11  248.99  207.39   43.72  15.9195   0.8259   0.8329   0.4726   0.5193   0.0886   0.8332   0.8308   0.8696   0.8430  209.71  256.16  256.16  259.07  -46.45  -49.36   -4.85   -7.76    2.45   -1.67   20.53  1.766 -13.160 -13.892   0.732   -0.24    0.00    0.00    0.00    0.03    0.29   -0.162    0.003   -0.160    0.000   1.712   0.971   1.739   0.971   0.176   0.015  -0.004   0.141   0.141   3.665 20.03   2002     0.000     0.000     0.000     0.000     0.000   -11.113   -11.375   -11.776   -12.256   -12.769   -15.115   -16.697   -19.454   -23.457   -26.800   -13.085   -11.860   -11.665   -12.028   -12.430   -13.670   -17.890   -19.267   -23.498   -27.247
 2007 159    21.75 0.1599063000D+03 -13.017 -13.039  92.06  1.648  1.650 68500.  4.529  4.990  73.49 0.904  376.63  340.60  237.82  233.80  194.87   42.95  15.3839   0.8194   0.8335   0.4224   0.4777   0.0957   0.8362   0.8334   0.8695   0.8427  204.72  254.74  254.74  257.05  -50.02  -52.33  -11.09  -13.41    4.76   -0.76   20.66  1.686 -13.666 -14.252   0.586   -0.10    0.00    0.00    0.00    0.03    0.29   -0.163    0.003   -0.160    0.000   1.670   0.956   1.697   0.956   0.192   0.027  -0.002   0.215   0.215   4.013 20.02   2002     0.000     0.000     0.000     0.000     0.000   -11.441   -11.614   -11.934   -12.347   -12.809   -15.058   -16.653   -19.459   -23.454   -26.786   -13.485   -12.200   -11.993   -12.323   -12.648   -13.705   -17.873   -19.268   -23.507   -27.257
 2007 159    22.25 0.1599271000D+03 -13.845 -13.871  95.95  1.592  1.590 68473.  4.275  4.708  75.48 0.896  332.22  297.75  185.84  182.20  151.97   33.87  12.1543   0.8177   0.8341   0.4283   0.4877   0.1038   0.8392   0.8358   0.8695   0.8442  202.66  251.21  251.21  253.54  -48.55  -50.88  -18.32  -20.65    4.90    0.74   23.46  1.553 -14.558 -15.154   0.596   -0.07    0.00    0.00    0.00    0.03    0.29   -0.163    0.003   -0.160    0.000   1.661   0.945   1.687   0.945   0.180   0.029   0.002   0.272   0.272   3.786 20.02   2002     0.000     0.000     0.000     0.000     0.000   -11.776   -11.866   -12.114   -12.464   -12.874   -15.011   -16.611   -19.463   -23.452   -26.773   -14.360   -12.738   -12.388   -12.652   -12.905   -13.790   -17.852   -19.273   -23.523   -27.252
 2007 159    22.75 0.1599479200D+03 -13.957 -13.971  97.96  1.609  1.607 68450.  4.337  4.780  77.34 0.887  290.52  257.69  141.81  140.76  117.52   24.29   9.3425   0.8287   0.8349   0.6226   0.6653   0.1130   0.8420   0.8380   0.8695   0.8513  219.14  252.03  252.03  253.94  -32.89  -34.80   -9.66  -11.57    3.60    0.79   15.17  1.568 -14.455 -14.943   0.488   -0.30    0.00    0.00    0.00    0.03    0.29   -0.163    0.003   -0.160    0.000   1.686   0.962   1.712   0.962   0.184   0.021   0.002   0.188   0.188   3.876 20.02   2002     0.000     0.000     0.000     0.000     0.000   -12.159   -12.154   -12.321   -12.605   -12.963   -14.975   -16.572   -19.466   -23.450   -26.760   -14.223   -13.150   -12.790   -12.990   -13.162   -13.878   -17.828   -19.277   -23.525   -27.263
 2007 159    23.25 0.1599687400D+03 -13.702 -13.718  98.39  1.655  1.652 68430.  4.755  5.242  79.03 0.877  252.25  221.10  107.73  107.98   90.20   17.53   7.0063   0.8373   0.8354   0.7136   0.7489   0.1235   0.8447   0.8400   0.8695   0.8553  227.80  253.74  253.74  254.78  -25.94  -26.98   -8.16   -9.20    4.23    1.17   10.79  1.600 -14.243 -14.507   0.264   -0.27    0.00    0.00    0.00    0.03    0.29   -0.163    0.004   -0.159    0.000   1.676   0.966   1.703   0.966   0.203   0.023   0.002   0.167   0.167   4.251 20.02   2002     0.000     0.000     0.000     0.000     0.000   -12.488   -12.443   -12.549   -12.771   -13.075   -14.951   -16.536   -19.468   -23.449   -26.747   -14.027   -13.342   -13.060   -13.280   -13.410   -13.992   -17.803   -19.272   -23.530   -27.250
 2007 159    23.75 0.1599896000D+03 -13.137 -13.151  98.23  1.742  1.739 68405.  5.443  6.003  80.53 0.865  218.04  188.60   89.53   90.99   76.08   13.45   5.6703   0.8498   0.8362   0.8239   0.8477   0.1350   0.8472   0.8417   0.8695   0.8603  239.14  256.58  256.58  257.16  -17.44  -18.02   -2.53   -3.11    4.49    1.17    4.40  1.693 -13.639 -13.786   0.146   -0.18    0.00    0.00    0.00    0.03    0.29   -0.163    0.005   -0.158    0.000   1.668   0.976   1.697   0.976   0.233   0.021   0.002   0.117   0.117   4.870 20.02   2002     0.000     0.000     0.000     0.000     0.000   -12.727   -12.685   -12.762   -12.942   -13.201   -14.938   -16.504   -19.469   -23.447   -26.734   -13.497   -13.403   -13.203   -13.480   -13.610   -14.108   -17.775   -19.267   -23.533   -27.242
 2007 160     0.25 0.1600104200D+03 -12.837 -12.865  97.79  1.783  1.778 68385.  6.133  6.762  81.73 0.854  190.65  162.73   62.62   64.03   53.59    9.03   3.7352   0.8558   0.8369   0.7865   0.8177   0.1465   0.8492   0.8429   0.8695   0.8588  236.85  257.32  257.32  257.28  -20.47  -20.43  -10.03   -9.99    7.45    2.25    5.21  1.698 -13.609 -13.599  -0.010   -0.23    0.00    0.00    0.00    0.03    0.29   -0.163    0.006   -0.157    0.000   1.640   0.973   1.669   0.972   0.262   0.031   0.003   0.137   0.137   5.463 20.02   2002     0.000     0.000     0.000     0.000     0.000   -12.869   -12.864   -12.943   -13.101   -13.328   -14.936   -16.475   -19.469   -23.445   -26.722   -13.548   -13.430   -13.287   -13.613   -13.778   -14.225   -17.762   -19.273   -23.540   -27.237
 2007 160     0.75 0.1600313000D+03 -13.775 -13.811  97.99  1.639  1.633 68362.  5.619  6.192  82.79 0.841  166.27  139.84   62.27   62.74   52.53    9.73   3.7400   0.8437   0.8374   0.6202   0.6806   0.1589   0.8509   0.8439   0.8695   0.8532  219.49  251.66  251.66  253.03  -32.17  -33.54  -21.97  -23.34    8.02    2.49   17.03  1.537 -14.687 -15.038   0.352   -0.02    0.00    0.00    0.00    0.03    0.29   -0.163    0.007   -0.156    0.000   1.637   0.961   1.665   0.961   0.239   0.036   0.004   0.194   0.194   5.006 20.02   2001     0.000     0.000     0.000     0.000     0.000   -12.992   -13.036   -13.154   -13.335   -13.569   -15.102   -16.598   -19.633   -23.593   -26.812   -14.733   -13.800   -13.452   -13.725   -13.885   -14.317   -17.738   -19.265   -23.547   -27.230
 2007 160     1.25 0.1600521000D+03 -14.255 -14.274  98.87  1.582  1.578 68345.  5.933  6.543  83.61 0.829  147.46  122.30   66.48   66.25   55.51   10.97   4.4284   0.8350   0.8379   0.7351   0.7803   0.1706   0.8524   0.8445   0.8695   0.8571  227.96  251.53  251.53  252.41  -23.57  -24.45  -12.83  -13.70    5.66    1.76   10.28  1.514 -14.847 -15.072   0.225   -0.20    0.00    0.00    0.00    0.03    0.29   -0.163    0.009   -0.154    0.000   1.651   0.977   1.680   0.977   0.254   0.024   0.003   0.114   0.114   5.347 20.02   2001     0.000     0.000     0.000     0.000     0.000   -13.218   -13.197   -13.285   -13.448   -13.664   -15.112   -16.577   -19.631   -23.591   -26.800   -14.763   -14.093   -13.718   -13.918   -14.018   -14.398   -17.713   -19.262   -23.560   -27.238
 2007 160     1.75 0.1600729200D+03 -13.610 -13.602  98.39  1.672  1.673 68327.  7.065  7.799  84.17 0.820  134.55  110.33   54.56   55.69   46.69    7.87   3.6815   0.8558   0.8384   1.0000   1.0000   0.1800   0.8533   0.8449   0.8695   0.8695  253.61  257.23  257.23  256.96   -3.62   -3.35    5.38    5.65    1.23   -0.46   -1.70  1.687 -13.690 -13.622  -0.068   -0.09    0.00    0.00    0.00    0.03    0.29   -0.163    0.010   -0.154    0.000   1.651   0.997   1.681   0.997   0.306   0.004  -0.001   0.014   0.014   6.404 20.02   2001     0.000     0.000     0.000     0.000     0.000   -13.436   -13.391   -13.441   -13.571   -13.761   -15.127   -16.561   -19.627   -23.589   -26.789   -13.725   -13.987   -13.823   -14.085   -14.162   -14.485   -17.700   -19.257   -23.563   -27.242
 2007 160     2.25 0.1600937400D+03 -13.542 -13.549  96.38  1.649  1.649 68298.  7.312  8.069  84.47 0.815  127.76  104.07   61.41   61.80   51.83    9.58   4.1219   0.8440   0.8386   0.8632   0.8885   0.1854   0.8538   0.8450   0.8695   0.8625  241.26  256.24  256.24  256.05  -14.98  -14.79   -5.01   -4.81    4.54   -0.09    4.61  1.652 -13.921 -13.872  -0.049   -0.28    0.00    0.00    0.00    0.03    0.29   -0.164    0.010   -0.154    0.000   1.634   0.991   1.664   0.990   0.316   0.016   0.000   0.047   0.047   6.599 20.02   2001     0.000     0.000     0.000     0.000     0.000   -13.497   -13.513   -13.576   -13.694   -13.864   -15.146   -16.548   -19.623   -23.586   -26.778   -13.865   -13.910   -13.795   -14.125   -14.258   -14.570   -17.685   -19.253   -23.572   -27.240
 2007 160     2.75 0.1601146000D+03 -14.257 -14.278  96.68  1.549  1.547 68262.  6.184  6.820  84.49 0.814  127.20  103.56   54.62   54.85   45.99    8.63   3.4780   0.8420   0.8385   0.7321   0.7819   0.1859   0.8538   0.8450   0.8694   0.8571  227.69  252.04  252.04  252.23  -24.35  -24.54  -15.49  -15.68    6.28    1.05   11.97  1.510 -14.892 -14.941   0.049   -0.09    0.00    0.00    0.00    0.03    0.29   -0.164    0.010   -0.154    0.000   1.645   0.978   1.674   0.977   0.265   0.026   0.002   0.111   0.111   5.569 20.02   2001     0.000     0.000     0.000     0.000     0.000   -13.565   -13.590   -13.668   -13.792   -13.956   -15.169   -16.538   -19.618   -23.584   -26.767   -14.802   -14.152   -13.890   -14.193   -14.342   -14.647   -17.672   -19.248   -23.575   -27.233
 2007 160     3.25 0.1601354200D+03 -14.728 -14.743  97.47  1.495  1.493 68222.  5.627  6.206  84.24 0.819  132.89  108.82   68.33   68.26   57.24   11.10   4.6184   0.8376   0.8385   0.7995   0.8358   0.1811   0.8534   0.8449   0.8694   0.8597  232.08  250.80  250.80  250.91  -18.72  -18.83   -7.70   -7.81    4.63    0.78    6.92  1.464 -15.230 -15.259   0.029   -0.03    0.00    0.00    0.00    0.03    0.29   -0.164    0.010   -0.153    0.000   1.663   0.978   1.691   0.978   0.241   0.021   0.001   0.108   0.108   5.082 20.02   2002     0.000     0.000     0.000     0.000     0.000   -13.792   -13.711   -13.729   -13.816   -13.953   -15.065   -16.391   -19.444   -23.434   -26.654   -15.028   -14.417   -14.088   -14.315   -14.408   -14.700   -17.658   -19.237   -23.577   -27.222
 2007 160     3.75 0.1601563000D+03 -14.545 -14.551  95.64  1.493  1.494 68193.  5.738  6.331  83.73 0.828  144.73  119.80   62.82   63.74   53.48    9.34   4.0515   0.8514   0.8390   0.8779   0.8990   0.1723   0.8525   0.8445   0.8694   0.8630  239.41  252.38  252.38  252.23  -12.97  -12.82   -2.71   -2.56    3.38   -0.46    4.60  1.511 -14.893 -14.854  -0.039   -0.01    0.00    0.00    0.00    0.03    0.29   -0.164    0.010   -0.153    0.000   1.671   0.985   1.700   0.985   0.247   0.015  -0.001   0.072   0.072   5.194 20.02   2002     0.000     0.000     0.000     0.000     0.000   -13.967   -13.874   -13.863   -13.925   -14.043   -15.096   -16.387   -19.439   -23.431   -26.643   -14.733   -14.467   -14.207   -14.440   -14.505   -14.762   -17.638   -19.223   -23.580   -27.223
